0,老师 无奈 地说 ： 您 看看 这次 学生 们 的 试卷 吧 ， 我国 五大 名山 之首 是 ( 赵本山 ) ， 最 著名 的 江是 ( 潘长江 ) ， 我国 的 煤都 是 ( 黑 的 ) ， 铁 都 是 ( 硬 的 ) ， 您 说 我 还 怎么 上课 ？
0,在 微博上 ， 粉丝 超过 一百 ， 你 就 像是 本内刊 ； 超过 一千 ， 你 就是 个 布告栏 ； 超过 一万 ， 你 就是 本 杂志 ； 超过 十万 ， 你 就是 一份 都市报 … …
0,天水 被 秦岭 大山 与 中原 隔离 了 ， 去年 公路 修通 了 ， 有 无数条 的 隧道 ， 其中 一条 隧道 就 有 12 公里 长 ， 与 中原 大地 接通 了 ， 天水 会 发展 了 。
3,我们 还要 这样 的 阳光 吗 ？
3,我 英明 神武 的 党 为什么 还 不 发威 呢 ？
5,[ 馋嘴 ]
0,我 有 一事 不解 。
5,虽然 晚 了 一点点 ， 可 还是 让 我 很 感动 ，
3,还是 用 地沟油 烹毒 火腿 好 呢 ？
3,一直 高音 在 我 耳边 的 喊叫 在 浩珉 拔地而起 的 出场 中 突然 出现 了 一声 男饭 的 吼叫 。
4,很多 特价 出境游 ， 都 得 去 别的 城市 出发 ！
3,/ / @ 多 躯壳 奔跑 : 单个 精英 你 看 得到 ， 放个 屁 都 很 有 形状 ， 但 当 他们 连成一片 的 时候 你 就 看不到 了 ， 他们 被 彼此 的 屁 给 熏 跑 了 ， 熏死 了 。
1,其实 我 真的 就是 随便 挑 了 几张 的   ~ ~ 但是 炫真 神马 的 也 很 有 爱 ~ 有木有 ？ ？
0,当 扁豆 涨到 8 块钱 一斤 的 时候 ， 当 93 号 汽油 一涨 再 涨 的 时候 ， 他 不涨 房租 他 的 实际收入 和 生活 水平 就要 下降 。
0,3 月 21 日 进军 香港 国际 影视 展 ！
5,那 该是 一件 多么 美妙 的 事情 。
1,我 也 想 拍 了 ~ ~ ~ ~ ~ ~ ~ 感觉 好几年 么 有 拍 过 大头贴 了 [ 可怜 ]
1,阿君妈 包 的 粽子 不是 一般 的 好吃 哦
3,这 不是 瞎胡闹 么 。 。 。 。
1,很 俏皮 ！
0,将 代表 我国 世界大学生运动会 ！
0,女孩子 希望 得到   却 不愿 说 的 事 - - - -
1,不多 说 了 ， 有 打包 求爱 特 ~ ~ ~ 明天 ， 英语 顶呱呱 的 khun 学长 求 俯身 求 保佑 啊 ~ ~ ~
5,哈哈 … …
1,[ 给力 ] [ 给力 ]
0,希望 是 一种 方式 呢 ？
0,日本 厚生省 决定 停用 美国 辉瑞 和 法国 赛诺菲 安万特 的 两款 疫苗 ， 因有 四名 儿童 在 注射 相关 疫苗 后 死亡 。
0,2 . 睡前 1 小时 喝 1 杯 牛奶 有助于 安神 和 提高 睡眠 质量 ；
3,北影 也 是 一所 优秀 的 学校 ， 办学 理念 不同 模式 不同 ， 可 不能 否认 现在 活跃 的 名导 名演员 很多 优秀人才 都 出自 这所 名校 吧 ， 那个 博主 确实 过分 了 。
1,非常 同意 敏洪 的 下列 观点   @ 俞敏洪   说 ： 一个 人 把 自己 看得 太高 ， 就 会 被 别人 看 低 ； 一个 人 把 自己 看得 低 一点 ， 就 会 被 别人 看高 和 尊重 。
3,请 尽快 终结 卖地 财政 吧 ， 不然 ， 地方 官员 没有 心思 搞 其他 产业 ， 只有 卖地 是 支柱 ， 产业 调整 将 永远 是 空话 。
3,[ 部门 ] 中央政府 部门 一大 特点 是 维护 部门 利益 ， 护犊子 心理 特重 .
0,于 老师 的 钱 不全是 自己 用 的 ， 他 要 资助 那些 有 冤屈 的 老百姓 。
1,谢谢 爸妈 最后 给 我 的 信任 和 任性 ， 我会 无坚不摧 起来 ， 哪怕 很 可笑 ， 但 这 就是 我 啊 ，
0,没钱 的 像 有钱 的 一样 装富 ， 有钱 的 像 没 钱 的 一样 装穷 ；
4,另 ， 他们 没有 找 信访局 上访 ， 是 到 我 这里 走亲戚 的 ， 请 不要 拘留 他们 。
4,悲 催 的 有 木有 ！
1,今天 两会 休会 一天 ， 安排 好 今天 的 报道 了 ， 去 长沙 宾馆 吃个 湖南 米粉 解馋 啊 ！
1,而 胡歌 则 是 一个 低调 的 男生 ， 他 的 魅力 是 内在 的 ， 需要 慢慢 接触 才能 发觉 ， 他 身上 藏 着 很多 美好 的 东西 ， 会 让 身边 人 不 自觉 地 严于律己
0,别人 问 他们 为什么 有 这个 习惯 ， 丈夫 说 ： 我们 都 这 把 年纪 了 ， 这样 做 是 为了 保证 ， 假如 我们 其中 一个 第二天 没有 醒来 ， 我们 在 人生 里 留给 对方 最后 一句 说话 就是 这 三个 字 —   我爱你 。 [ 鲜花 ]
4,可 代表 人民 了 ？
1,甜心 Tina 在 我 兩次 低潮 的 時候 ， 送給 我 的 勇氣 小熊 。
0,呵呵 ， 正是 袁 大伯 的 梦想 解决 了 十三亿 中国 人 的 吃饭问题 。
4,哎 ！ ！ ！
5,今天 休息 ， 赶紧 去 跟 诊 刘师 大半天 ， 一直 忙 到 晚 7 点多 才 针 完 今天 所有 患者 ， 又 目睹 了 几例 奇迹 发生 。
3,这 究竟 是 为什么 ？
3,好 吧 ， 就 当 我 理解 了 ， 虽然 你们 这样 欺负 人 的 行为 真的 有点 傻
0,也 被 本方 的 3 号 调戏 了 。
4,尼玛 大陆妹 只 你们 伤不起 呀 ！ ！ ！ ！ ！ ！ ！ ！ ！
0,女人 喝醉 了 ， 会 想起 一个 男人 — — 离开 她 的 那个 。
4,尼玛 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！
5,110308KTR ： 今天 的 KTR 结束 了 ， 请 继续 期待 明天 的 KTR 吧 ~ 明天 依旧 是 可视 滴 。
3,还是 吃 碗 毒 米线 好 呢 ？
1,赫宰 少时 ， shinee 在 排舞 ， 可能 是 新舞 ， 赫宰犯 了 小 错误 ， 超 可爱 的
1,早上 推开 窗户 ， 北京 的 阳光 是 那么 明媚 ， 来京 九天 了 ， 居然 没 能 上街 去 看一看 ， 变宅 男 了 ！
1,大胆 跳跃 的 荧光粉 红 着实 让 极 简 的 线条 同 经典 Luaggage 眼前一亮 ......
1,糯米粉 的 软 糯 ， 花生 芝麻糖 的 香甜 ， 在 口中 ， 真的 是 回味无穷 ！
0,时代 变迁 ， 时尚 的 理念 也 在 逐渐 变化 、 拓展 ！
1,向动 图帝 致敬 ！ ！ ！ ！ ！ ！
0,温家宝 :   规范 公务用车 配备 管理 并 积极 推进 公务用车 制度 改革 。
0,重庆 很 受伤 。
3,是 吃 苏丹红 做 的 双氧 翅 好 呢 ？
3,土地 有限 ， 能卖 几年 ？
0,网站 ...
0,- - - - 林语堂 ?
0,我 和 我 的 教练 。 。 。
3,很多 人放 着 蛋 不吃 ， 整天 追究 屎 ， 难道 你 靠 吃屎 能 变
5,为了 不要 凸显 这 38 的 日子 ， 我 低调 的 选 在 了 晚上 祝福 ， 哈哈哈 。
0,数据 显示 ， 2010 年 海南 57 家 规模 以上 医药工业 总产值 突破 80 亿元 ， 同比 增长 30.6% 。
0,全国 社保 基金 理事会 理事长 戴相龙 昨日 接受 本报 采访 时 表示 ， 目前 社保 基金 管理 规模 实际 已达 8500 亿元 ， 随着 今年 基金 规模 的 进一步 扩大 ， 到 年底 可能 达到 接近 1 万亿元 。
0,我要 改变 ， 我要 逃离 ， 再见 。
4,人家 的 书关 你 鸡儿 事 啊 ！
0,如果 分配 得 不公 ， 一些 地方 公务员 光是 土地 资金 就够 肥 了 ， 拿出 一部分 资金 来 改善生活 ， 搞搞 福利 ， 搞搞 房子 ， 那 就 不得了 了 。
5,最近 工作 的 事太多 ， 希望 酒美能 早日 深入人心 ， 那 时候 我 心里 会 很 满足 。
0,不过 还好 ， 我 还 没 看到 一个 我们 周围 泡 美容 坛子 还 去 跟 这种 团 的 熟人 。 。 。 。 。 。 。
5,[ 哈哈 ]
3,我 下次 拿 去 喂狗 也 不 给 你
1,果然 make   in   jp 的 东东 就是 讨 女生 稀饭   [ 兔兔 ]
3,有些 人 啊 ， 就 喜欢 放大 一种 偶然性 ， 努力 把 它 发展 成 所谓 的 必然性 ， 却 忽视 了 游戏 本身 应有 的 乐趣 ， 一叶障目 。
0,为了 支持 自己 的 主张 ， 刘永好 提供 了 一系列 数据 。
3,一天到晚 就是 钱 钱 钱 ， 要么 虚荣 的 要死 ！
3,等 我 回去 后 就 把 电话 注销 掉 ， 让 你们 非 让 我 办 企业 的 套餐 ， 贼 贵 的 。 。
0,3 、 学会 残忍 ， 该 杀 的 就 杀 ， 该 放手 就 放手 。
1,羡慕 嫉妒 恨 ： 豪庭 晚餐 199 元 ， 买 13 送 1 ； 小天鹅 午餐 自助 ， 138 . 本人 表示 鸭梨 很大 ， 本人 真滴 很 想 很 想 去 吃 ！
3,找人 在 微博 、 天涯 删帖 ， 已经 证明 了 其 卑劣 和 掩盖 事实 的 本质 。
0,如果 我 想 你 了 ， 我会 想 ， 你 是否 会想 我 呢 ？
4,[ 抓狂 ] 事 啊   事 啊   事 啊 …
4,两位 老人 上访 讨公道 ， 至今 沒个 说法 。
5,再 多 的 事情 也 觉得 不多 了 ， 因为 还有 明天 [ 月亮 ]
3,[ 怒吼 ]   [ 吵闹 ]
1,一生 至少 该 有 一次 ， 为了 某个 人 而 忘 了 自己 ， 不求 有 结果 ， 不 求 同行 ， 不 求 曾经 拥有 ， 甚至 不求 你 爱 我 。
5,今天 方案 终于 策完 了 ， 所有人 安心 开始 吃饭 ！
5,恭喜 淘宝 商城
0,今后 ， 个人 在外 单位 年会 、 庆典 等 场合 获得 的 礼品 ， 须 按 20% 全额 缴纳 个人所得税 。
3,大三 时急 着 找 男朋友 常常 是 出于 攀比 ， 因为 身边 的 女生 好象 都 有 男朋友 了 ，
1,你 可以 怀疑 任何人 ， 但 绝不能 怀疑 一个 人 就是 ： 你 自己 ！
1,值得一提的是 ， 《 会 跳舞 的 文艺 青年 》 在 大受欢迎 的 同时 ， 还 曾 受到 某 知名 导演 的 青睐 ， 该 导演 甚至 主动 请缨 想要 拍摄 这首 新歌 的 MV ， 李宇春 的 音乐 魅力 实在 让 人 咂 舌 。
0,目前 U - 19 联赛 进行 了 三场 比赛 ， 第一场 天津泰达 U - 19 队一比 二 负于 北京国安 ， 第二场 五比 零 大胜 青岛 ， 第三场 四比 零 大胜 火车头 。
3,这 忒 不会 说话 了 ， 应该 和 教育部 部长 说好 ， 我 提案 ， 你 敲边 。
0,9 ） 女人 开车 违反 交规 免责   。
0,来自 台湾 的 顶 新 国际 魏 应交 和 旺旺 集团 蔡衍明 分别 以 财富 400 亿元 和 380 亿元 成为 首富 和 榜眼 ， 来自 香港 的 、 观澜湖 的 朱树豪 家族 以 财富 260 亿元 排名 第三 。
0,节日快乐 。
1,昨天 的 活动 非常 有 意义 。
0,[ 微风 ] [ 微风 ] [ 微风 ]
1,Find   beauty   in   everything . [ 爱心 ]   去 发现 吧 ， 万物 皆 有 美 。
3,就算 别人 比 你 差 ， 向 他 学习 怎么 了 ？
0,目前 ， 上海 钢铁 所 已经 与 五矿 钢铁 、 江苏 苏美 达 国际贸易 技术 有限公司 、 上海 宝闸 钢铁集团 有限公司 、 上海 华昌源 实业 投资 有限责任 公司 签订 了 合作项目 。
3,为 嘛 今天 新增 了 的 粉丝 都 是 没有 头像 的 ....
3,我们 虽然 放假 晚 、 但是 我们 开工 早 啊 ！
1,[ 害羞 ]
3,你 也 别 穿着 米洛 的 队服 出去 给 他 丢人 ！ ！ ！ ！
4,尼玛 谁 以后 再 黑 丫 身高 姐 直接 拿 这些 砸 shi 你 呀 ！
5,大家 同快 生嘛 ~ ~ 哈哈哈
4,国家赔偿 的 钱 是不是 人民 纳税 的 钱 ~ ~ ~ ~
5,好 吧 ， 总比办 健身卡 便宜 。
0,这样 的 夜里 想念 谁 或 思考 什么 才 是 合理 的 ， 我 对 自己 说 …
3,好 心烦 啊 ！ ！
1,当 我们 不约而同 地 抬起 一片 天空 ， 凝望 寂寞 中 明白 ： 爱 ， 总是 在 甜蜜 与 煎熬 中 飞过 ！
0,早上 2pm 做 飞机 去 日本 参加 演出 ，   函数 今天 貌似 拍摄 后续 曲 的 mv ？
0,里面 有 厕所 没 ？
0,千万 不要 迷失 在 别人 的 看法 中 … …
0,昨天 ， 丰台 律师协会 的 小 蒋 女士 来电 ， 说律 协理 事 、 监事 和 律师 代表 们 都 要 安排 值班 接待 群众 法律咨询 。
5,我 的 大床   我 的 沙发 ~ 我来 啦 ！ ！ ！
5,这 几天 过得 很 精彩 ， 各种 精彩 ～
0,是 的 ， 我 是 给 一个 一年 多 都 没 见面 也 没 怎么 联系 的 人 ， 只是 因为 曾经 我 知道 人家 没 妈妈 ， 饭前 都 没 ， 我 也 知道 社会 险恶 ， 所以 我 心软 。
3,给 领导 拍 相片 的 专职 摄影师 ， 你 的 痛苦 我 了解 ！ ！ ！
0,国际足联 ( FIFA ) 公布 了 最新 一期 国家队 排名 ， 西班牙 位居 首位 ， 荷兰 第二 ， 德国 第三 ( 上升 一位 ) 。
5,[ 哈哈 ]   （ 有 废旧 鼠标   +   小孩 的 程序员 注意 啦 ， 这是 处理 鼠标 的 不错 方法 [ 偷笑 ]   ， 要是 你 的 鼠标 是 滚轮 的 ， 那 更好 。
5,我 真 贪婪 啊 ]
0,有时候 觉得 工程师 心理 都 有点 小 分裂 ， 理智 上 认为 有 成熟 经验 的 ， 或者说 大众化 的 技术 才 是 可靠 的 ， 有效率 的 。
0,看 show 的 时候 ， 一直 在 想 ， 窦唯 现在 是不是 挺 后悔 呢 ？
3,这么 牛拜 呀   告诉 这 娘儿们   我 兄弟 是 如来   想 收购 西天 不   欢迎 来 极乐世界 时间 玩玩   佛祖 的 大 jj 玩不死 你 丫 的
0,前者 成功 了 叫 老师 ， 后者 成功 了 叫 老板 ， 两者 都 成功 了 叫 老婆 。
1,預祝 小王子 明天 得獎 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！
1,娘 并 不 可怕 ， 可怕 是 你 给 老子 装 男人 。
0,只是 抱怨 一下 ， 希望 徒弟 们 看 了 不会 介意 。
0,6 幼儿园 阿姨 ： 小弟弟 ， 老实 点 。
1,这 几天 老有 客人 点冰 美式 ， 我 的 做法 是 ： 30MLILLY 特浓 直接 入 装入 冰块 的 杯子 里 ， 摇和后 滤入 冰 爱尔兰 玻璃杯 里 ， 口感 还是 不错 滴 ！
0,Yes   or   No — — 一部 关于 选择 ， 关于 边缘 爱情 的 电影 ， 《 Yes   or   no 》 最终 票房 预计 为 1600 万左右 ， 大大 超出 片商 预估 ， DVD 约 在 2011 年 5 月 19 日 左右 上市 ， 而 《 Yes   or   no 》 第二部 也 会 在 今年 下半年 推出 。
0,哎   社区 价格   值
0,看 卡扎菲 接受 了 不少 国外 知名 媒体 采访 。
0,趋势 的 东西 就象 大江东去 的 滚滚 波涛 谁 也 挡不住 ， 最 可悲 的 是 一部分 人会 在 这个 波涛 中 淹死 。
0,从 小时候 到 现在 。 。 。
3,为什么 很多 人 都 觉得 宋慧乔 可怜 。 。 。
0,错 ！
3,/ / @ 陕西 老人 : 什么 是 素质教育 ， 独生子女 如何 教育 ， 不知 教育 家门 想过 没有 ， 现在 的 学生 不能 经受 挫折 、 不能 与 人 相处 、 不能 替人 所 想 ， 更 不会 去 爱 别人 。
4,京东 你 真的 伤不起 啊 ！ ！
4,别老 把 眼 乌子 盯 在 这点 苞谷 身上 ！
1,我们 结婚 吧 ， 好不好 。
4,TD 的 手机 真烂 !
5,深圳 地铁 终于 通 到 机场 ， 不过 指示 标志 太 少 。
0,同仁堂 加味 逍遥丸 的 说明书 第二点 : 服药 期间 要 保持 情绪 乐观 .
4,如图 带 血 的 纸巾 。
5,[ 唯爱 SJ13 ] 110628 利特 TW 更新 ： 台湾 排行榜 56 周第 1 ! ! ! !
0,每天 都 借 几本书 只 为了 能 看到 他 对 自己 笑一笑 。
4,卧槽 … …
1,日本 人 又 做 了 件 值得 称道 的 事 ， 细看 具体做法 ， 其实 并 不难 ， 只要 有 决心 和 信心 。
5,今天 又 是 ， 所以 我满 12 岁 啦 ， 生快 to   me ！
0,我 算了 一下 车速 ： 每分钟 五公里 。
0,将来 的 某时 ， 我们 都 会 拿 着 百万 月薪 ， 吃 着 五万 一棵 的 白菜 。
0,但是 你 别忘了 有 一点 是 你 永远 无法控制 和 预见 的 ！
0,等不及 的 就 去 香港 百老汇 影城 吧 。
3,二到 爆 的 一根 筋 公司 连 招儿 都 不换 一个 …
1,我 表示 如果 某爷 在 军中 看到 这个 ， 肯定 会 担心 的 ， 哈哈 ~ 因为 实在 是 太 sexy 啦 ， 我们 抽抽 会 抓狂 的 ！
1,她 还 存在 着 太 多 的 可能性 。
0,整理 了 （ 二 ） ： 5 、 张会军 ： 电影 要 立法 ， 规定 血到 什么 程度 ， 炸 到 什么 程度 ， 不能 有 凶杀 ， 不能 有 强奸 ， 不能 有 暴力 ， 不能 有 变态 。
4,尼玛 这 明天 让 我 怎么 飞 呀   上海 你 给 点力 吧   天灵灵 地灵 灵 [ 飞机 ] [ 飞机 ] [ 飞机 ] [ 飞机 ] [ 飞机 ] [ 飞机 ] [ 飞机 ] [ 爱心 传递 ]
3,他 说 不 知道 ， 打球 ， 就 捡 两个 没人 捡 的 ， 这是 关键 啊 ， 全 捡 的 烂球 回来 啊 ， 尼玛 要 收破烂 吗 ？
1,/ / @ 沁园春 : 独特 。
1,朴爷 你 一定 要 保佑 我 啊 ！ ！ ！
0,他 犹豫 很 久 ， 终于 对 那个 号码 发了 句 情人节 快乐 。
1,最后 就 拿 他俩 吧 ~ ~ 不 知道 够不够 满足 你们 的 饥渴 [ 咦 ]   反正 我 看着 挺 有 爱 的 ~ ~ ~ 这张 2 真 很 MAN 有没有 ？ ！ ！ ！ ！
0,这样 的 人 ， 群众 反对 他 ， 打 石头 ， 打 锄头 ， 我 看 是 该当 ， 我 最 欢迎 。
1,黑色 毛衣 ！ ！
0,一切 。
0,南海 吃紧 ， 事关 国家 利益 ， 民族尊严 ， 子孙 福祉 。
0,女人 一生 多 劳累 ， 带娃 做饭 还 洗衣 ！
1,王志萍 演 的 真 好 ， 粉丝 真给力 ， 先发 粉丝 的 嘿嘿 。
3,但是 ， 也 正是 这种 梦想 也 使得 中国 人 的 吃饭 再 成为 问题 － － 这种 速产 的 水稻 尽管 管饱 了 ， 但是 却是 没有 了 水稻 应有 的 营养 。
0,今天 发生 了 一件 事
4,想 了 好久 还是 上来 发泄 一下 ！ ！ ！
4,[ 抓狂 ]   成绩 一个 比 一个 好 ， 搞 什么 啊 搞 ！
3,同样 是 喜欢 电影 的 人 ， 就 这种 浮躁 的 心态 ， 怎么 能 欣赏 的 了 电影 ？
0,她 是 女人 ， 敏感 ； 她 是 女人 ， 爱 吃醋 ；
0,说 是 闭卷考试 其实 和 开卷 有 什么 区别 啊 ， 前 18 名得 是 没 我们 这么 好 啦   我 刚好 20 . 以后 生物 地理课 要 干嘛 呢 ? ?
1,祝 周末 快乐 ！
0,只想 靠 两手 ， 向 理想 挥手 。
1,为了 地球 ！ ！ ！
4,有些 人 真是 忘恩负义 !
0,2005 年 背 10 条 人命 真凶 赵志红 被捕 。
0,围城 外 的 人 也 想像 着 牵 着 爱人 的 手 走进 围城 去 点亮 一盏 爱 的 灯火 。
1,/ / @ 中信 出版 第二 分社 ： 北京 下 大雨 了 ， 下雨 的 日子 静静地 读书 ， 很 美好 ！
0,所谓 一图 胜 千言 ， 大概 就是 这样 了 。
1,献给 现在 或 曾经 是 军人 的 战友 。
3,他 必要 对 自己 的 言论 承担责任 吧 ？
0,生活 里 ， 有 很多 转瞬即逝 ， 像 在 车站 的 告别 ， 刚刚 还 相互 拥抱 ， 转眼 已 各自 天涯 。
1,麻麻 又 给 我 拿上来 一大 盆刚 从 山上 摘下来 的 [ 星星 眼 ] 这 几天 杨梅 我 都 当饭 吃 了 [ 开心 ] 好 甜 好 甜 & gt ; & lt ;
0,后来 看 这个 答案 实在 太 牵强 了 ， 只好 转移 话题 对豆 说 ： 这 两天 带你去 看大 妈妈 家 的 小妹妹 ， 让 你 看看 小妹妹 是 怎么 出来 的 ， 好 吗 ？
0,创作者 是 世界排名 第三 （ 2011 年 ） 的 餐厅 Mugaritz 的 主厨 Aduriz ， 灵感 源自 秘鲁 古老 的 烹饪 方式 。
